Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval,Has Facility Performed Tests Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Number of Residents with a New Positive COVID-19 Test Result,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Residents with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected, Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Residents with New Influenza,Number of Residents with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Residents with Confirmed Coinfection with Influenza and COVID-19,During Past Two Weeks Average Time to Receive COVID-19 Test Results from Non-Point-of-Care Tests,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Staff and/or Personnel with New Influenza,Number of Staff and/or Personnel with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Staff and/or Personnel with Confirmed Coinfection with Influenza and COVID-19
01/03/2021,075377,WEST RIVER REHAB CENTER,245 ORANGE AVENUE,MILFORD,CT,06460,Y,Y,0,27,2,84,,17,1,62,1,35,120,72,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,10,67,,3,46,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,27.8,13.9,1166.7,486.1,41.7,New Haven,N,N,POINT (-73.050224 41.237712),Week 33 - Jan  3,Y,55,55,2,0,2,0,0,0,0,0,0,0,0,3-7 DAYS,3,1,1,0,1,0,0,0,0,0,0
01/03/2021,075213,GOLDEN HILL REHAB PAVILION,2028 BRIDGEPORT AVE,MILFORD,CT,06460,Y,Y,0,29,4,19,,3,2,23,0,20,120,88,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,69,108,,1,35,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,45.5,0,215.9,227.3,105.3,New Haven,Y,N,POINT (-73.066793 41.21709),Week 33 - Jan  3,Y,1,108,4,0,3,0,1,0,0,0,0,0,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
01/03/2021,075064,MILFORD HEALTH CARE CENTER INC,195 PLATT STREET,MILFORD,CT,06460,Y,Y,0,27,1,95,,2,0,40,0,27,120,92,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,91,135,,1,36,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,10.9,0,1032.6,293.5,28.4,New Haven,N,N,POINT (-73.019075 41.212196),Week 33 - Jan  3,Y,0,0,3,1,0,2,0,0,0,0,0,0,0,3-7 DAYS,1,0,0,0,1,0,0,0,0,0,0
01/03/2021,085010,MILFORD CENTER,700 MARVEL ROAD,MILFORD,DE,19963,Y,Y,14,108,1,72,,28,2,65,0,36,136,109,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,0,37,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,9.2,0,660.6,330.3,50.0,Sussex,N,N,POINT (-75.44049200000002 38.906505),Week 33 - Jan  3,N,,,1,0,1,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,085058,POLARIS HEALTHCARE AND REHABILITATION CENTER,21 W CLARKE AVENUE,MILFORD,DE,19963,Y,Y,0,2,0,0,,0,0,4,0,0,26,17,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,5,0,0,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Sussex,N,N,POINT (-75.432714 38.905855),Week 33 - Jan  3,Y,4,52,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,085051,DELAWARE VETERANS HOME,100 DELAWARE VETERANS BLVD,MILFORD,DE,19963,Y,Y,0,0,0,1,,14,0,14,0,0,144,57,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,275,,1,11,0,25,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,17.5,0.0,0.0,Sussex,N,N,POINT (-75.452336 38.936252),Week 33 - Jan  3,Y,57,134,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,1,1,0,0,0,0,0,0,0,0,0
01/03/2021,165402,ACCURA HEALTHCARE OF  MILFORD,1600 13TH STREET,MILFORD,IA,51351,N,,0,3,0,39,,3,0,11,0,3,50,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,1114.3,85.7,7.7,Dickinson,,,POINT (-95.159384 43.327933),Week 33 - Jan  3,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2021,225562,MILFORD CENTER,10 VETERANS MEMORIAL DRIVE,MILFORD,MA,01757,Y,Y,0,6,0,61,,6,1,46,0,11,135,104,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,9,0,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,586.5,105.8,18.0,Worcester,N,N,POINT (-71.50162 42.147922),Week 33 - Jan  3,Y,0,89,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,225463,COUNTRYSIDE HEALTH CARE OF MILFORD,COUNTRYSIDE DRIVE,MILFORD,MA,01757,N,,0,4,0,41,,0,0,11,0,11,109,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,546.7,146.7,26.8,Worcester,,,,Week 33 - Jan  3,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2021,225260,BLAIRE HOUSE OF MILFORD,20 CLAFLIN STREET,MILFORD,MA,01757,N,,0,41,0,18,,9,0,32,0,8,73,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,391.3,173.9,44.4,Worcester,,,POINT (-71.517285 42.137664),Week 33 - Jan  3,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2021,235262,WEST HICKORY HAVEN,3310 W COMMERCE RD,MILFORD,MI,48380,Y,Y,1,5,16,96,,4,6,174,4,5,101,71,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,6,48,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,225.4,56.3,1352.1,70.4,5.2,Oakland,Y,N,POINT (-83.661102 42.599625),Week 33 - Jan  3,Y,4,50,16,0,16,0,0,0,0,0,0,0,0,1-2 DAYS,6,0,6,0,0,0,0,0,0,0,0
01/03/2021,235650,MEDILODGE OF MILFORD,555 HIGHLAND AVE,MILFORD,MI,48381,Y,Y,2,2,2,10,,0,2,7,0,0,111,81,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,62,172,,1,12,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,24.7,0,123.5,0.0,0.0,Oakland,N,N,POINT (-83.60572000000002 42.592282),Week 33 - Jan  3,Y,3,1,2,0,0,0,2,0,0,0,0,0,0,1-2 DAYS,1,0,0,0,1,0,0,0,0,0,0
01/03/2021,285232,SUNRISE COUNTRY MANOR,610 224TH STREET,MILFORD,NE,68405,Y,Y,0,2,0,29,,5,1,14,0,4,80,61,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2,71,,1,20,0,59,0,0,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,475.4,65.6,13.8,Seward,N,N,POINT (-97.025603 40.772379),Week 33 - Jan  3,Y,2,0,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,1,0,0,0,0,0,0,0,0,0
01/03/2021,305068,THE ELMS CENTER,71 ELM STREET,MILFORD,NH,03055,Y,Y,0,7,0,36,,7,1,34,0,9,52,32,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,22,49,,1,21,0,7,0,1,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1125.0,281.3,25.0,Hillsboro,N,N,POINT (-71.657011 42.835634),Week 33 - Jan  3,Y,22,48,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
01/03/2021,305061,CRESTWOOD CENTER,40 CROSBY STREET,MILFORD,NH,03055,Y,Y,0,11,0,79,,7,1,42,0,23,82,59,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,2,,1,54,0,13,0,0,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1339.0,389.8,29.1,Hillsboro,N,N,POINT (-71.662744 42.835178),Week 33 - Jan  3,Y,41,60,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,1,0,1,0,0,0,0,0,0,0,0
01/03/2021,365675,ARBORS AT MILFORD,5900 MEADOWCREEK DRIVE,MILFORD,OH,45150,Y,Y,0,2,1,56,,2,0,7,0,7,112,68,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,2,,2,57,0,5,0,1,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,9,0,Y,Y,14.7,0,823.5,102.9,12.5,Clermont,N,N,POINT (-84.252486 39.196041),Week 33 - Jan  3,Y,0,0,1,0,0,0,1,0,0,0,0,0,0,<1 DAY,2,0,0,0,2,0,0,0,0,0,0
01/03/2021,365628,S.E.M. HAVEN HEALTH CARE CENTER,225 CLEVELAND AVENUE,MILFORD,OH,45150,Y,Y,0,77,0,38,,6,1,27,0,12,94,85,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,79,145,,2,37,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,447.1,141.2,31.6,Clermont,N,N,POINT (-84.29208 39.166811),Week 33 - Jan  3,Y,81,150,0,0,0,0,0,0,0,0,0,0,0,<1 DAY,2,0,0,0,2,0,0,0,0,0,0
01/03/2021,365443,THE LAURELS OF MILFORD,934 STATE ROUTE 28,MILFORD,OH,45150,Y,Y,1,1,41,68,,2,0,18,0,0,,120,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,51,4,,18,50,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,341.7,0,566.7,0.0,0.0,Clermont,Y,N,POINT (-84.25073800000001 39.191808),Week 33 - Jan  3,Y,78,176,41,36,5,0,0,0,0,0,0,0,0,3-7 DAYS,18,0,18,0,0,0,0,0,0,0,0
01/03/2021,395466,MILFORD HEALTHCARE AND REHABILITATION CENTER,264 ROUTE 6 & 209,MILFORD,PA,18337,Y,Y,0,0,0,0,,0,0,30,0,0,80,56,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pike,N,N,,Week 33 - Jan  3,N,,,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
